year,reporter_code,reporter_iso,flow,product_code,value_usd
2023,826,,X,8703,72706421.148
2023,826,,X,8703,1029182.041
2023,826,,X,8703,10056524.146
2023,826,,X,8703,41697357.927
2023,826,,X,8703,234879958.036
2023,826,,X,8703,73955.404
2023,826,,X,8703,4691786.738
2023,826,,X,8703,16188083.383
2023,826,,X,8703,12229653.342
2023,826,,X,8703,470611.171
2023,826,,X,8703,6741.75
2023,826,,X,8703,100737214.501
2023,826,,X,8703,1296505.345
2023,826,,X,8703,2617512580.622
2023,826,,X,8703,691567.544
2023,826,,X,8703,510565171.717
2023,826,,X,8703,3456.638
2023,826,,X,8703,1122.382
2023,826,,X,8703,4139.017
2023,826,,X,8703,61258.69
2023,826,,X,8703,2734.486
2023,826,,X,8703,3722.629
2023,826,,X,8703,6960.509
2023,826,,X,8703,2687.253
2023,826,,X,8703,94953132.553
2023,826,,X,8703,20253027.849
2023,826,,X,8703,211069666.572
2023,826,,X,8703,7059382.6
2023,826,,X,8703,34082591.376
2023,826,,X,8703,1428095.002
2023,826,,X,8703,3970037.932
2023,826,,X,8703,259321394.858
2023,826,,X,8703,10056524.146
2023,826,,X,8703,63744243.075
2023,826,,X,8703,227362930.697
2023,826,,X,8703,11981942.515
2023,826,,X,8703,5357308.308
2023,826,,X,8703,1034666937.912
2023,826,,X,8703,36078941.055
2023,826,,X,8703,457169.932
2023,826,,X,8703,1659104.338
2023,826,,X,8703,5380281.715
2023,826,,X,8703,27966.329
2023,826,,X,8703,49756.45
2023,826,,X,8703,45181.158
2023,826,,X,8703,47232.022
2023,826,,X,8703,10908.111
2023,826,,X,8703,644467197.249
2023,826,,X,8703,77000.626
2023,826,,X,8703,2361.601
2023,826,,X,8703,368444.578
2023,826,,X,8703,67063411.307
2023,826,,X,8703,1114955.394
2023,826,,X,8703,64938696.177
2023,826,,X,8703,733197474.795
2023,826,,X,8703,106869641.315
2023,826,,X,8703,118372119.14
2023,826,,X,8703,27966.329
2023,826,,X,8703,22014163.299
2023,826,,X,8703,23227018.246
2023,826,,X,8703,253687671.082
2023,826,,X,8703,41950412.189
2023,826,,X,8703,222898015.521
2023,826,,X,8703,236443342.952
2023,826,,X,8703,28391141.368
2023,826,,X,8703,14906786.75
2023,826,,X,8703,4308.058
2023,826,,X,8703,71376.287
2023,826,,X,8703,167387.802
2023,826,,X,8703,4078307.4
2023,826,,X,8703,143965715.274
2023,826,,X,8703,28391141.368
2023,826,,X,8703,34295493.446
2023,826,,X,8703,5834459.872
2023,826,,X,8703,109957.391
2023,826,,X,8703,43040953.599
2023,826,,X,8703,11013.762
2023,826,,X,8703,280890.081
2023,826,,X,8703,4226.023
2023,826,,X,8703,47232.022
2023,826,,X,8703,19961.744
2023,826,,X,8703,818808.127
2023,826,,X,8703,1710009.272
2023,826,,X,8703,54689.71
2023,826,,X,8703,39341.789
2023,826,,X,8703,36953034426.369
2023,826,,X,8703,362921606.989
2023,826,,X,8703,170588799.214
2023,826,,X,8703,1226261.384
2023,826,,X,8703,8485165.719
2023,826,,X,8703,704680.645
2023,826,,X,8703,2717179473.99
2023,826,,X,8703,17068863.652
2023,826,,X,8703,3480.254
2023,826,,X,8703,30321.715
2023,826,,X,8703,1285.208
2023,826,,X,8703,1205.66
2023,826,,X,8703,13050.954
2023,826,,X,8703,1645886.83
2023,826,,X,8703,12918557.249
2023,826,,X,8703,967792419.892
2023,826,,X,8703,4098888.132
2023,826,,X,8703,23495262.575
2023,826,,X,8703,15653226.717
2023,826,,X,8703,251867.246
2023,826,,X,8703,259462951.715
2023,826,,X,8703,1734338.735
2023,826,,X,8703,5355990.783
2023,826,,X,8703,2460790.857
2023,826,,X,8703,111436003.418
2023,826,,X,8703,24140613.585
2023,826,,X,8703,422506.599
2023,826,,X,8703,545959.92
2023,826,,X,8703,37339105.088
2023,826,,X,8703,1039335.683
2023,826,,X,8703,55264664.407
2023,826,,X,8703,199306.705
2023,826,,X,8703,1163.399
2023,826,,X,8703,7948386.213
2023,826,,X,8703,27690.395
2023,826,,X,8703,2060.808
2023,826,,X,8703,13590851.642
2023,764,,X,8471,40.927
2023,764,,X,8471,21258.821
2023,764,,X,8471,100.015
2023,764,,X,8471,56.049
2023,764,,X,8471,252736.491
2023,764,,X,8471,682989157.446
2023,764,,X,8471,152980.712
2023,764,,X,8471,200487700.228
2023,764,,X,8471,83044186.472
2023,764,,X,8471,30.002
2023,764,,X,8471,553.592
2023,764,,X,8471,174.999
2023,764,,X,8471,209.121
2023,764,,X,8471,40054.68
2023,764,,X,8471,357646054.909
2023,764,,X,8471,5.269
2023,764,,X,8471,37748.151
2023,764,,X,8471,1504403.907
2023,764,,X,8471,48734.399
2023,764,,X,8471,130.01
2023,764,,X,8471,1025.006
2023,764,,X,8471,40154.668
2023,764,,X,8471,2748476207.432
2023,764,,X,8471,541156.151
2023,764,,X,8471,256.029
2023,764,,X,8471,242.667
2023,764,,X,8471,5165.39
2023,764,,X,8471,200.011
2023,764,,X,8471,2318.518
2023,764,,X,8471,69785.525
2023,764,,X,8471,31.284
2023,764,,X,8471,6269.992
2023,764,,X,8471,30.266
2023,764,,X,8471,6701438.943
2023,764,,X,8471,2065583938.975
2023,764,,X,8471,20536035.661
2023,764,,X,8471,856.559
2023,764,,X,8471,4524.814
2023,764,,X,8471,92063.181
2023,764,,X,8471,179.998
2023,764,,X,8471,1059439.802
2023,764,,X,8471,25392966.032
2023,764,,X,8471,1838019.341
2023,764,,X,8471,630422.799
2023,764,,X,8471,102.362
2023,764,,X,8471,2021.45
2023,764,,X,8471,1079282.621
2023,764,,X,8471,658094.421
2023,764,,X,8471,541.989
2023,764,,X,8471,5670.545
2023,764,,X,8471,861943.75
2023,764,,X,8471,1089829.612
2023,764,,X,8471,856.559
2023,764,,X,8471,196871519.126
2023,764,,X,8471,18644657.364
2023,764,,X,8471,150482.129
2023,764,,X,8471,306874.374
2023,764,,X,8471,4702.751
2023,764,,X,8471,59642.211
2023,764,,X,8471,174662.957
2023,764,,X,8471,5733.357
2023,764,,X,8471,71.995
2023,764,,X,8471,40.009
2023,764,,X,8471,70.012
2023,764,,X,8471,44151.922
2023,764,,X,8471,553.592
2023,764,,X,8471,12273.602
2023,764,,X,8471,494.424
2023,764,,X,8471,5670.545
2023,764,,X,8471,174.999
2023,764,,X,8471,1698.608
2023,764,,X,8471,84.988
2023,764,,X,8471,233.321
2023,764,,X,8471,377088.809
2023,764,,X,8471,224.172
2023,764,,X,8471,9922.242
2023,764,,X,8471,4250.48
2023,764,,X,8471,505.75
2023,764,,X,8471,14096525.626
2023,764,,X,8471,155866.615
2023,764,,X,8471,18301.777
2023,764,,X,8471,1350.005
2023,764,,X,8471,1499.993
2023,764,,X,8471,4606.785
2023,764,,X,8471,8848.075
2023,764,,X,8471,4209.325
2023,764,,X,8471,4308990.511
2023,764,,X,8471,2173547465.614
2023,764,,X,8471,30842.177
2023,764,,X,8471,1701265280.211
2023,764,,X,8471,5.269
2023,764,,X,8471,21192168.336
2023,764,,X,8471,831543.379
2023,764,,X,8471,121423189.33
2023,764,,X,8471,474971.809
2023,764,,X,8471,3568217.989
2023,764,,X,8471,604540.722
2023,764,,X,8471,313.214
2023,764,,X,8471,48552.679
2023,764,,X,8471,42.6
2023,764,,X,8471,3542785.442
2023,764,,X,8471,103581274.711
2023,764,,X,8471,38841.963
2023,764,,X,8471,14945.91
2023,764,,X,8471,139.786
2023,764,,X,8471,3010.749
2023,764,,X,8471,2021.45
2023,764,,X,8471,5000.015
2023,764,,X,8471,4524.814
2023,764,,X,8471,92754.646
2023,764,,X,8471,37.986
2023,764,,X,8471,24176192.835
2023,764,,X,8471,10.001
2023,764,,X,8471,270657.948
2023,764,,X,8471,3900.479
2023,764,,X,8471,71417.514
2023,764,,X,8471,407.046
2023,764,,X,8471,3386.736
2023,764,,X,8471,790.002
2023,764,,X,8471,18301.777
2023,764,,X,8471,1350.005
2023,764,,X,8471,61437.484
2023,764,,X,8471,93.999
2023,764,,X,8471,1260.016
2023,764,,X,8471,21061.948
2023,764,,X,8471,602.03
2023,764,,X,8471,530968.857
2023,764,,X,8471,458.446
2023,764,,X,8471,306743.076
2023,764,,X,8471,1962059.757
2023,764,,X,8471,4702.751
2023,764,,X,8471,614026.564
2023,764,,X,8471,128015651.088
2023,764,,X,8471,5733.357
2023,764,,X,8471,71.995
2023,764,,X,8471,199.987
2023,764,,X,8471,99.992
2023,764,,X,8471,178.389
2023,764,,X,8471,36051.963
2023,764,,X,8471,134.078
2023,764,,X,8471,817706277.743
2023,764,,X,8471,56727.341
2023,764,,X,8471,458.446
2023,764,,X,8471,6673362.312
2023,764,,X,8471,614026.564
2023,764,,X,8471,2029937.919
2023,764,,X,8471,21061.948
2023,764,,X,8471,602.03
2023,764,,X,8471,430.014
2023,764,,X,8471,233470864.154
2023,764,,X,8471,119568.345
2023,764,,X,8471,402.003
2023,764,,X,8471,574.839
2023,764,,X,8471,291973.008
2023,764,,X,8471,99.988
2023,764,,X,8471,102226.701
2023,764,,X,8471,566837.376
2023,764,,X,8471,130.097
2023,764,,X,8471,2513.119
2023,764,,X,8471,878.959
2023,764,,X,8471,790.002
2023,764,,X,8471,3212.253
2023,764,,X,8471,102.951
2023,764,,X,8471,353288511.719
2023,764,,X,8471,96348580.117
2023,764,,X,8471,7730.221
2023,764,,X,8471,850176851.043
2023,764,,X,8471,57781.787
2023,764,,X,8471,33011.617
2023,764,,X,8471,3563816.678
2023,764,,X,8471,11383212.569
2023,764,,X,8471,468501.836
2023,764,,X,8471,1642364.291
2023,764,,X,8471,48833.594
2023,764,,X,8471,4369176.625
2023,764,,X,8471,1504179.735
2023,764,,X,8471,1238970.302
2023,764,,X,8471,37103.718
2023,764,,X,8471,171483.427
2023,764,,X,8471,76997.409
2023,764,,X,8471,1499.999
2023,764,,X,8471,16450.0
2023,764,,X,8471,14865.383
2023,764,,X,8471,41109.533
2023,764,,X,8471,40.009
2023,764,,X,8471,294.437
2023,764,,X,8471,16311.208
2023,764,,X,8471,204061468.029
2023,764,,X,8471,2687811012.274
2023,764,,X,8471,60616.425
2023,764,,X,8471,1244816.687
2023,764,,X,8471,1509.361
2023,764,,X,8471,41109.533
2023,764,,X,8471,455.877
2023,764,,X,8471,4209.325
2023,764,,X,8471,16311.208
2023,764,,X,8471,1637902227.0
2023,764,,X,8471,1177.177
2023,764,,X,8471,3179.53
2023,764,,X,8471,2318.518
2023,764,,X,8471,3212.253
2023,764,,X,8471,965.333
2023,764,,X,8471,7517.277
2023,764,,X,8471,637.235
2023,764,,X,8471,680.995
2023,764,,X,8471,380.01
2023,764,,X,8471,3386.736
2023,764,,X,8471,49090.499
2023,764,,X,8471,80.527
2023,764,,X,8471,126297921.485
2023,764,,X,8471,9951.122
2023,764,,X,8471,47058508.537
2023,764,,X,8471,15736358.57
2023,764,,X,8471,10546.991
2023,764,,X,8471,148921.553
2023,764,,X,8471,726.827
2023,764,,X,8471,52389.562
2023,764,,X,8471,1313323.183
2023,764,,X,8471,607960553.52
2023,764,,X,8471,730.287
2023,764,,X,8471,4752.688
2023,764,,X,8471,24459.895
2023,764,,X,8471,129942.311
2023,764,,X,8471,1060020.074
2023,764,,X,8471,534261.292
2023,764,,X,8471,531847.816
2023,764,,X,8471,1300045.215
2023,764,,X,8471,81845.211
2023,764,,X,8471,174258.455
2023,764,,X,8471,541.989
2023,764,,X,8471,99.992
2023,764,,X,8471,57781.787
2023,764,,X,8471,10.001
2023,764,,X,8471,415.903
2023,764,,X,8471,580.272
2023,764,,X,8471,2054611.642
2023,764,,X,8471,94871.595
2023,764,,X,8471,69785.525
2023,764,,X,8471,2212.702
2023,764,,X,8471,433.839
2023,764,,X,8471,4528.934
2023,764,,X,8471,10030.396
2023,764,,X,8471,40.203
2023,764,,X,8471,944.612
2023,764,,X,8471,823996.785
2023,764,,X,8471,1329.364
2023,764,,X,8471,5000.015
2023,764,,X,8471,39399.235
2023,764,,X,8471,2478.466
2023,764,,X,8471,8186.661
2023,764,,X,8471,129942.311
2023,764,,X,8471,37.986
2023,764,,X,8471,1025.006
2023,764,,X,8471,730.287
2023,764,,X,8471,9936.363
2023,764,,X,8471,92063.181
2023,764,,X,8471,2015004.215
2023,764,,X,8471,179.998
2023,764,,X,8471,51924.462
2023,764,,X,8471,3499.989
2023,764,,X,8471,16450.0
2023,764,,X,8471,658337.089
2023,764,,X,8471,140.977
2023,764,,X,8471,2025.028
2023,764,,X,8471,52944.458
2023,764,,X,8471,48125.167
2023,764,,X,8471,3263.667
2023,764,,X,8471,256.029
2023,764,,X,8471,392.571
2023,764,,X,8471,637.235
2023,764,,X,8471,1876608.347
2023,764,,X,8471,574.839
2023,764,,X,8471,179.998
2023,764,,X,8471,402.003
2023,764,,X,8471,764.999
2023,764,,X,8471,139.786
2023,764,,X,8471,51746.074
2023,764,,X,8471,70.012
2023,764,,X,8471,430.014
2023,764,,X,8471,59226.308
2023,764,,X,8471,149755.302
2023,764,,X,8471,1088.288
2023,764,,X,8471,100.008
2023,764,,X,8471,2304185.687
2023,764,,X,8471,19486.938
2023,764,,X,8471,644.433
2023,764,,X,8471,1052.578
2023,764,,X,8471,23225996.659
2023,764,,X,8471,13244.159
2023,764,,X,8471,2478.466
2023,764,,X,8471,14761874.189
2023,764,,X,8471,172883055.853
2023,764,,X,8471,152980.712
2023,764,,X,8471,2325.907
2023,764,,X,8471,78174.587
2023,764,,X,8471,12704265.973
2023,764,,X,8471,102.362
2023,764,,X,8471,30353.19
2023,764,,X,8471,19638.554
2023,764,,X,8471,5859197513.747
2023,764,,X,8471,2056.01
2023,764,,X,8471,17892.222
2023,764,,X,8471,200.011
2023,764,,X,8471,350.001
2023,764,,X,8471,1260.016
2023,764,,X,8471,142.663
2023,764,,X,8471,93.999
2023,764,,X,8471,5476.369
2023,764,,X,8471,10975316.527
2023,764,,X,8471,4659.031
2023,764,,X,8471,233.321
2023,764,,X,8471,14388498.633
2023,764,,X,8471,407.046
2023,764,,X,8471,92754.646
2023,764,,X,8471,232866323.432
2023,764,,X,8471,48150.831
2023,764,,X,8471,30353.19
2023,764,,X,8471,3010.749
2023,764,,X,8471,17299.015
2023,764,,X,8471,140.977
2023,764,,X,8471,174258.455
2023,764,,X,8471,3499.989
2023,764,,X,8471,54702.313
2023,764,,X,8471,853644.553
2023,764,,X,8471,13244.159
2023,764,,X,8471,386971.942
2023,764,,X,8471,13916618.583
2023,764,,X,8471,96954514.538
2023,764,,X,8471,1900421.151
2023,764,,X,8471,10574.994
2023,764,,X,8471,467205038.124
2023,764,,X,8471,206.481
2023,764,,X,8471,4617026070.228
2023,764,,X,8471,729383783.777
2023,764,,X,8471,725428.472
2023,764,,X,8471,209.121
2023,764,,X,8471,1499.999
2023,764,,X,8471,4606.785
2023,764,,X,8471,24459.895
2023,764,,X,8471,1499.993
2023,764,,X,8471,764.999
2023,764,,X,8471,10245595586.733
2023,764,,X,8471,751618.138
2023,764,,X,8471,2269.858
2023,764,,X,8471,392.571
2023,764,,X,8471,10873089.826
2023,764,,X,8471,1876608.347
2023,764,,X,8471,420.762
2023,764,,X,8471,380.01
2023,764,,X,8471,433.839
2023,764,,X,3004,2906.899
2023,764,,X,3004,1897.783
2023,764,,X,3004,269035.791
2023,764,,X,3004,339326.27
2023,764,,X,3004,129488.323
2023,764,,X,3004,92973.372
2023,764,,X,3004,1765.682
2023,764,,X,3004,115224.011
2023,764,,X,3004,868.245
2023,764,,X,3004,134300.158
2023,764,,X,3004,11973.992
2023,764,,X,3004,79383.36
2023,764,,X,3004,1205829.555
2023,764,,X,3004,897.35
2023,764,,X,3004,203.823
2023,764,,X,3004,6793.327
2023,764,,X,3004,787794.089
2023,764,,X,3004,23724915.73
2023,764,,X,3004,700797.965
2023,764,,X,3004,7995.847
2023,764,,X,3004,268.924
2023,764,,X,3004,568738.41
2023,764,,X,3004,11973.992
2023,764,,X,3004,214.165
2023,764,,X,3004,195471.617
2023,764,,X,3004,9513.952
2023,764,,X,3004,117218.216
2023,764,,X,3004,30685.504
2023,764,,X,3004,1765.682
2023,764,,X,3004,1897.783
2023,764,,X,3004,254.89
2023,764,,X,3004,14.664
2023,764,,X,3004,4.006
2023,764,,X,3004,36.015
2023,764,,X,3004,29748.944
2023,764,,X,3004,104.338
2023,764,,X,3004,136544.532
2023,764,,X,3004,4185.115
2023,764,,X,3004,67949.664
2023,764,,X,3004,72577.272
2023,764,,X,3004,1884.016
2023,764,,X,3004,5144.749
2023,764,,X,3004,804776.379
2023,764,,X,3004,2325327.104
2023,764,,X,3004,11561825.741
2023,764,,X,3004,21437038.192
2023,764,,X,3004,68021.186
2023,764,,X,3004,208547.899
2023,764,,X,3004,48951.569
2023,764,,X,3004,47.984
2023,764,,X,3004,11992.312
2023,764,,X,3004,16316261.772
2023,764,,X,3004,23048557.396
2023,764,,X,3004,158.795
2023,764,,X,3004,26251.101
2023,764,,X,3004,363.769
2023,764,,X,3004,179.436
2023,764,,X,3004,4.507
2023,764,,X,3004,9515.711
2023,764,,X,3004,34860.246
2023,764,,X,3004,53185.009
2023,764,,X,3004,1084951.54
2023,764,,X,3004,52226.228
2023,764,,X,3004,23024.724
2023,764,,X,3004,194780.034
2023,764,,X,3004,983789.488
2023,764,,X,3004,1647441.825
2023,764,,X,3004,1162225.841
2023,764,,X,3004,3663418.379
2023,764,,X,3004,19883.625
2023,764,,X,3004,826235.506
2023,764,,X,3004,7337.547
2023,764,,X,3004,897186.747
2023,764,,X,3004,154527.219
2023,764,,X,3004,75233.149
2023,764,,X,3004,1200175.552
2023,764,,X,3004,4832.071
2023,764,,X,3004,805.75
2023,764,,X,3004,0.412
2023,764,,X,3004,735.528
2023,764,,X,3004,48.277
2023,764,,X,3004,1234964.457
2023,764,,X,3004,78194.173
2023,764,,X,3004,29029.546
2023,764,,X,3004,1032468.028
2023,764,,X,3004,3241.696
2023,764,,X,3004,1240.001
2023,764,,X,3004,477.125
2023,764,,X,3004,1731771.603
2023,764,,X,3004,1010788.829
2023,764,,X,3004,1730014.173
2023,764,,X,3004,14446.708
2023,764,,X,3004,240757.026
2023,764,,X,3004,85.001
2023,764,,X,3004,18.014
2023,764,,X,3004,13.883
2023,764,,X,3004,57.189
2023,764,,X,3004,3069.918
2023,764,,X,3004,15409.73
2023,764,,X,3004,3519883.417
2023,764,,X,3004,1139.291
2023,764,,X,3004,24925.442
2023,764,,X,3004,5117173.063
2023,764,,X,3004,79874.687
2023,764,,X,3004,43321128.372
2023,764,,X,3004,575026.548
2023,764,,X,3004,1214.472
2023,764,,X,3004,1477.684
2023,764,,X,3004,52471.007
2023,764,,X,3004,393531.379
2023,764,,X,3004,38441.417
2023,764,,X,3004,2903627.479
2023,764,,X,3004,15392.614
2023,764,,X,3004,1059.063
2023,764,,X,3004,671916.256
2023,764,,X,3004,2210702.191
2023,764,,X,3004,3653.606
2023,764,,X,3004,2152927.328
2023,764,,X,3004,1710.776
2023,764,,X,3004,152033.049
2023,764,,X,3004,194473.112
2023,764,,X,3004,3657.431
2023,764,,X,3004,12500.007
2023,764,,X,3004,9421291.277
2023,764,,X,3004,1030436.366
2023,764,,X,3004,44968.847
2023,764,,X,3004,680209.864
2023,764,,X,3004,343.286
2023,764,,X,3004,1240.001
2023,764,,X,3004,44431437.336
2023,764,,X,3004,60252562.578
2023,764,,X,3004,27.985
2023,764,,X,3004,715702.395
2023,764,,X,3004,205114.004
2023,764,,X,3004,389.387
2023,764,,X,3004,249410.168
2023,764,,X,3004,178476.134
2023,764,,X,3004,571.956
2023,764,,X,3004,151225.146
2023,764,,X,3004,251279.094
2023,764,,X,3004,5827.346
2023,764,,X,3004,2528044.373
2023,764,,X,3004,43806.821
2023,764,,X,3004,573142.532
2023,764,,X,3004,3800.887
2023,764,,X,3004,1008603.581
2023,764,,X,3004,116390.941
2023,764,,X,3004,132270.353
2023,764,,X,3004,71.523
2023,764,,X,3004,2510461.234
2023,764,,X,3004,908280.871
2023,764,,X,3004,66418253.517
2023,764,,X,3004,2102136.801
2023,764,,X,3004,49670.918
2023,764,,X,3004,17.012
2023,764,,X,3004,28.923
2023,764,,X,3004,28.923
2023,764,,X,3004,4.006
2023,764,,X,3004,503.639
2023,764,,X,3004,96775.337
2023,764,,X,3004,757725.323
2023,764,,X,3004,19012451.848
2023,764,,X,3004,8562.143
2023,764,,X,3004,1408985.964
2023,764,,X,3004,507347.151
2023,764,,X,3004,178.095
2023,764,,X,3004,49.019
2023,764,,X,3004,1284485.719
2023,764,,X,3004,891.597
2023,764,,X,3004,278783.281
2023,764,,X,3004,30685.504
2023,764,,X,3004,4768.227
2023,764,,X,3004,226.887
2023,764,,X,3004,268.924
2023,764,,X,3004,465548.244
2023,764,,X,3004,161.491
2023,764,,X,3004,3561.019
2023,764,,X,3004,45193.942
2023,764,,X,3004,6806977.867
2023,764,,X,3004,68453.329
2023,764,,X,3004,10175.669
2023,764,,X,3004,1501.263
2023,764,,X,3004,104632.938
2023,764,,X,3004,1565042.042
2023,764,,X,3004,2133.592
2023,764,,X,3004,107539.837
2023,764,,X,3004,12500.007
2023,764,,X,3004,23386046.516
2023,764,,X,3004,20380094.952
2023,764,,X,3004,7996334.766
2023,764,,X,3004,314540.203
2023,764,,X,3004,46744.169
2023,764,,X,3004,1041696.629
2023,764,,X,3004,344.989
2023,764,,X,3004,197543.03
2023,764,,X,3004,1957743.747
2023,764,,X,3004,1342.318
2023,764,,X,3004,512418.526
2023,764,,X,3004,178.095
2023,764,,X,3004,80.227
2023,764,,X,3004,109763.534
2023,764,,X,3004,181182.433
2023,764,,X,3004,98486.113
2023,764,,X,3004,69459283.016
2023,764,,X,3004,278831.718
2023,764,,X,3004,11883.923
2023,764,,X,3004,152.989
2023,764,,X,3004,726940.463
2023,764,,X,3004,28.009
2023,764,,X,3004,1453650.347
2023,764,,X,3004,1278.21
2023,764,,X,3004,1957743.747
2023,764,,X,3004,340898.664
2023,764,,X,3004,31.95
2023,764,,X,3004,20.015
2023,764,,X,3004,18.014
2023,764,,X,3004,1765.595
2023,764,,X,3004,57.189
2023,764,,X,3004,14.664
2023,764,,X,3004,130551026.445
2023,764,,X,3004,354.367
2023,764,,X,3004,17694.47
2023,764,,X,3004,1139.291
2023,764,,X,3004,488041.389
2023,764,,X,3004,12384.274
2023,764,,X,3004,2004.294
2023,764,,X,3004,2763.78
2023,764,,X,3004,11639.547
2023,764,,X,3004,37396.493
2023,764,,X,3004,214.165
2023,764,,X,3004,827.275
2023,764,,X,3004,17.012
2023,764,,X,3004,7984.194
2023,764,,X,3004,2048.998
2023,764,,X,3004,624.749
2023,764,,X,3004,439250.087
2023,764,,X,3004,118.661
2023,764,,X,3004,15939.3
2023,764,,X,3004,32840.271
2023,764,,X,3004,159098.885
2023,764,,X,3004,1178.465
2023,764,,X,3004,44246.471
2023,764,,X,3004,20632261.813
2023,764,,X,3004,831928.851
2023,764,,X,3004,2153598.627
2023,764,,X,3004,158.795
2023,764,,X,3004,1537.277
2023,764,,X,3004,2048.998
2023,764,,X,3004,1474151.824
2023,764,,X,3004,161.491
2023,764,,X,3004,44479.818
2023,764,,X,3004,3481.977
2023,764,,X,3004,68623.809
2023,764,,X,3004,156.69
2023,764,,X,3004,38999765.484
2023,764,,X,3004,28277.759
2023,764,,X,3004,343.286
2023,764,,X,3004,104.007
2023,764,,X,3004,9513.952
2023,764,,X,3004,829805.145
2023,764,,X,3004,17049.997
2023,764,,X,3004,201469.962
2023,764,,X,3004,403.167
2023,764,,X,3004,183.191
2023,764,,X,3004,78.494
2023,764,,X,3004,27.985
2023,764,,X,3004,286678.485
2023,764,,X,3004,44902.691
2023,764,,X,3004,2896.693
2023,764,,X,3004,42488.629
2023,764,,X,3004,6765.592
2023,764,,X,3004,147.989
2023,764,,X,3004,1419435.932
2023,764,,X,3004,2736.165
2023,764,,X,3004,1241.994
2023,764,,X,3004,4861243.591
2023,764,,X,3004,647776.579
2023,764,,X,3004,35708.484
2023,764,,X,3004,13459793.862
2023,764,,X,3004,140.695
2023,764,,X,3004,671.299
2023,764,,X,3004,4.507
2023,764,,X,3004,48620569.11
2023,764,,X,3004,154527.219
2023,764,,X,3004,32744.52
2023,764,,X,3004,493.611
2023,764,,X,3004,454694.976
2023,764,,X,3004,232076.178
2023,764,,X,3004,96055.606
2023,764,,X,3004,254.89
2023,764,,X,3004,4434.828
2023,764,,X,3004,789679.34
2023,764,,X,3004,8457.087
2023,764,,X,3004,470346.919
2023,764,,X,3004,284021.116
2023,764,,X,3004,469036.064
2023,764,,X,3004,2835363.859
2023,764,,X,3004,19742.93
2023,764,,X,3004,630458.888
