prev_value,lpi_score,event_count,avg_tone,avg_goldstein
990508417.487,3.41,818,-1.339944606994161,1.1227383863080684
833855305.039,3.41,818,-1.339944606994161,1.1227383863080684
3113121.004,3.41,818,-1.339944606994161,1.1227383863080684
2079.624,3.41,818,-1.339944606994161,1.1227383863080684
8045.344,3.41,818,-1.339944606994161,1.1227383863080684
1017946.623,3.41,818,-1.339944606994161,1.1227383863080684
780.852,3.41,818,-1.339944606994161,1.1227383863080684
105.854,3.41,818,-1.339944606994161,1.1227383863080684
1052.429,3.41,818,-1.339944606994161,1.1227383863080684
77979.996,3.41,818,-1.339944606994161,1.1227383863080684
936.182,3.41,818,-1.339944606994161,1.1227383863080684
17253.587,3.41,818,-1.339944606994161,1.1227383863080684
65337.701,3.41,818,-1.339944606994161,1.1227383863080684
28666527.127,3.41,818,-1.339944606994161,1.1227383863080684
77979.996,3.41,818,-1.339944606994161,1.1227383863080684
3456.039,3.41,818,-1.339944606994161,1.1227383863080684
38.145,3.41,818,-1.339944606994161,1.1227383863080684
52842894.923,3.41,818,-1.339944606994161,1.1227383863080684
804865.677,3.41,818,-1.339944606994161,1.1227383863080684
695.203,3.41,818,-1.339944606994161,1.1227383863080684
40.0,3.41,818,-1.339944606994161,1.1227383863080684
150.008,3.41,818,-1.339944606994161,1.1227383863080684
661088.558,3.41,818,-1.339944606994161,1.1227383863080684
156007245.795,3.41,818,-1.339944606994161,1.1227383863080684
3607.586,3.41,818,-1.339944606994161,1.1227383863080684
1750.706,3.41,818,-1.339944606994161,1.1227383863080684
1873900.568,3.41,818,-1.339944606994161,1.1227383863080684
41833.754,3.41,818,-1.339944606994161,1.1227383863080684
2766.559,3.41,818,-1.339944606994161,1.1227383863080684
727087884.019,3.41,818,-1.339944606994161,1.1227383863080684
3541.491,3.41,818,-1.339944606994161,1.1227383863080684
2769.231,3.41,818,-1.339944606994161,1.1227383863080684
7403.404,3.41,818,-1.339944606994161,1.1227383863080684
1999.995,3.41,818,-1.339944606994161,1.1227383863080684
10841.545,3.41,818,-1.339944606994161,1.1227383863080684
83150.126,3.41,818,-1.339944606994161,1.1227383863080684
1966817.394,3.41,818,-1.339944606994161,1.1227383863080684
23224.208,3.41,818,-1.339944606994161,1.1227383863080684
666845.423,3.41,818,-1.339944606994161,1.1227383863080684
653375.928,3.41,818,-1.339944606994161,1.1227383863080684
639340.504,3.41,818,-1.339944606994161,1.1227383863080684
400.003,3.41,818,-1.339944606994161,1.1227383863080684
3260.738,3.41,818,-1.339944606994161,1.1227383863080684
42075.749,3.41,818,-1.339944606994161,1.1227383863080684
3315.079,3.41,818,-1.339944606994161,1.1227383863080684
2668055407.642,3.41,818,-1.339944606994161,1.1227383863080684
29278.16,3.41,818,-1.339944606994161,1.1227383863080684
62479247.548,3.41,818,-1.339944606994161,1.1227383863080684
1796251.281,3.41,818,-1.339944606994161,1.1227383863080684
1122.023,3.41,818,-1.339944606994161,1.1227383863080684
150.001,3.41,818,-1.339944606994161,1.1227383863080684
2081.002,3.41,818,-1.339944606994161,1.1227383863080684
2255.47,3.41,818,-1.339944606994161,1.1227383863080684
192.098,3.41,818,-1.339944606994161,1.1227383863080684
4372.259,3.41,818,-1.339944606994161,1.1227383863080684
38348.656,3.41,818,-1.339944606994161,1.1227383863080684
3036.322,3.41,818,-1.339944606994161,1.1227383863080684
328.178,3.41,818,-1.339944606994161,1.1227383863080684
364.657,3.41,818,-1.339944606994161,1.1227383863080684
171.423,3.41,818,-1.339944606994161,1.1227383863080684
118.428,3.41,818,-1.339944606994161,1.1227383863080684
73.289,3.41,818,-1.339944606994161,1.1227383863080684
400.024,3.41,818,-1.339944606994161,1.1227383863080684
1335980867.993,3.41,818,-1.339944606994161,1.1227383863080684
499.988,3.41,818,-1.339944606994161,1.1227383863080684
8367.954,3.41,818,-1.339944606994161,1.1227383863080684
30.465,3.41,818,-1.339944606994161,1.1227383863080684
1620.152,3.41,818,-1.339944606994161,1.1227383863080684
10944.507,3.41,818,-1.339944606994161,1.1227383863080684
27105766.809,3.41,818,-1.339944606994161,1.1227383863080684
306421.315,3.41,818,-1.339944606994161,1.1227383863080684
125088.095,3.41,818,-1.339944606994161,1.1227383863080684
9.999,3.41,818,-1.339944606994161,1.1227383863080684
201603225.022,3.41,818,-1.339944606994161,1.1227383863080684
1423903.211,3.41,818,-1.339944606994161,1.1227383863080684
12944.72,3.41,818,-1.339944606994161,1.1227383863080684
499.999,3.41,818,-1.339944606994161,1.1227383863080684
356364.191,3.41,818,-1.339944606994161,1.1227383863080684
628378.64,3.41,818,-1.339944606994161,1.1227383863080684
164593631.519,3.41,818,-1.339944606994161,1.1227383863080684
216458.683,3.41,818,-1.339944606994161,1.1227383863080684
84937135.613,3.41,818,-1.339944606994161,1.1227383863080684
20822530.571,3.41,818,-1.339944606994161,1.1227383863080684
2286.264,3.41,818,-1.339944606994161,1.1227383863080684
4.0,3.41,818,-1.339944606994161,1.1227383863080684
49.602,3.41,818,-1.339944606994161,1.1227383863080684
226.89,3.41,818,-1.339944606994161,1.1227383863080684
227.989,3.41,818,-1.339944606994161,1.1227383863080684
110.72,3.41,818,-1.339944606994161,1.1227383863080684
88.118,3.41,818,-1.339944606994161,1.1227383863080684
88.118,3.41,818,-1.339944606994161,1.1227383863080684
471.901,3.41,818,-1.339944606994161,1.1227383863080684
33.745,3.41,818,-1.339944606994161,1.1227383863080684
1.076,3.41,818,-1.339944606994161,1.1227383863080684
343.1,3.41,818,-1.339944606994161,1.1227383863080684
4502.515,3.41,818,-1.339944606994161,1.1227383863080684
44888499.572,3.41,818,-1.339944606994161,1.1227383863080684
418529.675,3.41,818,-1.339944606994161,1.1227383863080684
157205.9,3.41,818,-1.339944606994161,1.1227383863080684
1420800.028,3.41,818,-1.339944606994161,1.1227383863080684
4754.988,3.41,818,-1.339944606994161,1.1227383863080684
166805.242,3.41,818,-1.339944606994161,1.1227383863080684
67034.961,3.41,818,-1.339944606994161,1.1227383863080684
5359314.098,3.41,818,-1.339944606994161,1.1227383863080684
18754.707,3.41,818,-1.339944606994161,1.1227383863080684
94667.913,3.41,818,-1.339944606994161,1.1227383863080684
17472.075,3.41,818,-1.339944606994161,1.1227383863080684
100.014,3.41,818,-1.339944606994161,1.1227383863080684
2704665745.571,3.41,818,-1.339944606994161,1.1227383863080684
12787323.785,3.41,818,-1.339944606994161,1.1227383863080684
552372358.732,3.41,818,-1.339944606994161,1.1227383863080684
5637308.918,3.41,818,-1.339944606994161,1.1227383863080684
1948865.593,3.41,818,-1.339944606994161,1.1227383863080684
5638288.127,3.41,818,-1.339944606994161,1.1227383863080684
296.638,3.41,818,-1.339944606994161,1.1227383863080684
15.007,3.41,818,-1.339944606994161,1.1227383863080684
2.992,3.41,818,-1.339944606994161,1.1227383863080684
104.898,3.41,818,-1.339944606994161,1.1227383863080684
247586.333,3.41,818,-1.339944606994161,1.1227383863080684
521790.077,3.41,818,-1.339944606994161,1.1227383863080684
10463.058,3.41,818,-1.339944606994161,1.1227383863080684
8712388.236,3.41,818,-1.339944606994161,1.1227383863080684
10463.058,3.41,818,-1.339944606994161,1.1227383863080684
10280.684,3.41,818,-1.339944606994161,1.1227383863080684
247799.739,3.41,818,-1.339944606994161,1.1227383863080684
111182.615,3.41,818,-1.339944606994161,1.1227383863080684
94042.244,3.41,818,-1.339944606994161,1.1227383863080684
305807844.224,3.41,818,-1.339944606994161,1.1227383863080684
31348.439,3.41,818,-1.339944606994161,1.1227383863080684
67034.961,3.41,818,-1.339944606994161,1.1227383863080684
94667.913,3.41,818,-1.339944606994161,1.1227383863080684
137184.126,3.41,818,-1.339944606994161,1.1227383863080684
147522.507,3.41,818,-1.339944606994161,1.1227383863080684
6415603.973,3.41,818,-1.339944606994161,1.1227383863080684
105.12,3.41,818,-1.339944606994161,1.1227383863080684
3509391.358,3.41,818,-1.339944606994161,1.1227383863080684
590.512,3.41,818,-1.339944606994161,1.1227383863080684
1318578.689,3.41,818,-1.339944606994161,1.1227383863080684
459.948,3.41,818,-1.339944606994161,1.1227383863080684
15839420.349,3.41,818,-1.339944606994161,1.1227383863080684
739874058.294,3.41,818,-1.339944606994161,1.1227383863080684
29.884,3.41,818,-1.339944606994161,1.1227383863080684
106.46,3.41,818,-1.339944606994161,1.1227383863080684
63924.793,3.41,818,-1.339944606994161,1.1227383863080684
5871.482,3.41,818,-1.339944606994161,1.1227383863080684
2265242.902,3.41,818,-1.339944606994161,1.1227383863080684
108887641.905,3.41,818,-1.339944606994161,1.1227383863080684
58978301.737,3.41,818,-1.339944606994161,1.1227383863080684
57684.199,3.41,818,-1.339944606994161,1.1227383863080684
2909860.818,3.41,818,-1.339944606994161,1.1227383863080684
124898.754,3.41,818,-1.339944606994161,1.1227383863080684
3577157.814,3.41,818,-1.339944606994161,1.1227383863080684
537045.648,3.41,818,-1.339944606994161,1.1227383863080684
519.55,3.41,818,-1.339944606994161,1.1227383863080684
12090.263,3.41,818,-1.339944606994161,1.1227383863080684
110207135.693,3.41,818,-1.339944606994161,1.1227383863080684
13875201.306,3.41,818,-1.339944606994161,1.1227383863080684
4271754.089,3.41,818,-1.339944606994161,1.1227383863080684
268.897,3.41,818,-1.339944606994161,1.1227383863080684
6112.901,3.41,818,-1.339944606994161,1.1227383863080684
490.498,3.41,818,-1.339944606994161,1.1227383863080684
2231.395,3.41,818,-1.339944606994161,1.1227383863080684
1303.708,3.41,818,-1.339944606994161,1.1227383863080684
241.704,3.41,818,-1.339944606994161,1.1227383863080684
1140.288,3.41,818,-1.339944606994161,1.1227383863080684
248301.103,3.41,818,-1.339944606994161,1.1227383863080684
742499.999,3.41,818,-1.339944606994161,1.1227383863080684
144.656,3.41,818,-1.339944606994161,1.1227383863080684
536471.407,3.41,818,-1.339944606994161,1.1227383863080684
4370.268,3.41,818,-1.339944606994161,1.1227383863080684
108.112,3.41,818,-1.339944606994161,1.1227383863080684
16589.772,3.41,818,-1.339944606994161,1.1227383863080684
1225.847,3.41,818,-1.339944606994161,1.1227383863080684
112.365,3.41,818,-1.339944606994161,1.1227383863080684
459.948,3.41,818,-1.339944606994161,1.1227383863080684
8.542,3.41,818,-1.339944606994161,1.1227383863080684
1094.441,3.41,818,-1.339944606994161,1.1227383863080684
4689343.963,3.41,818,-1.339944606994161,1.1227383863080684
5405.209,3.41,818,-1.339944606994161,1.1227383863080684
82644.847,3.41,818,-1.339944606994161,1.1227383863080684
334847051.836,3.41,818,-1.339944606994161,1.1227383863080684
980730.744,3.41,818,-1.339944606994161,1.1227383863080684
1195773.407,3.41,818,-1.339944606994161,1.1227383863080684
458940.666,3.41,818,-1.339944606994161,1.1227383863080684
238168831.541,3.41,818,-1.339944606994161,1.1227383863080684
49.602,3.41,818,-1.339944606994161,1.1227383863080684
104.898,3.41,818,-1.339944606994161,1.1227383863080684
979.209,3.41,818,-1.339944606994161,1.1227383863080684
4392.915,3.41,818,-1.339944606994161,1.1227383863080684
256019.219,3.41,818,-1.339944606994161,1.1227383863080684
94042.244,3.41,818,-1.339944606994161,1.1227383863080684
2104.7,3.41,818,-1.339944606994161,1.1227383863080684
2104.7,3.41,818,-1.339944606994161,1.1227383863080684
464.838,3.41,818,-1.339944606994161,1.1227383863080684
464.838,3.41,818,-1.339944606994161,1.1227383863080684
418529.675,3.41,818,-1.339944606994161,1.1227383863080684
601403.644,3.41,818,-1.339944606994161,1.1227383863080684
102766.313,3.41,818,-1.339944606994161,1.1227383863080684
1726559.986,3.41,818,-1.339944606994161,1.1227383863080684
2019381.197,3.41,818,-1.339944606994161,1.1227383863080684
1919.94,3.41,818,-1.339944606994161,1.1227383863080684
167745.146,3.41,818,-1.339944606994161,1.1227383863080684
144.656,3.41,818,-1.339944606994161,1.1227383863080684
16589.772,3.41,818,-1.339944606994161,1.1227383863080684
12030.819,3.41,818,-1.339944606994161,1.1227383863080684
3556960.992,3.41,818,-1.339944606994161,1.1227383863080684
6701566.922,3.41,818,-1.339944606994161,1.1227383863080684
12515167.277,3.41,818,-1.339944606994161,1.1227383863080684
1033633674.077,3.41,818,-1.339944606994161,1.1227383863080684
2503212.036,3.41,818,-1.339944606994161,1.1227383863080684
610609910.399,3.41,818,-1.339944606994161,1.1227383863080684
78677358.83,3.41,818,-1.339944606994161,1.1227383863080684
60844293.228,3.41,818,-1.339944606994161,1.1227383863080684
1242673636.383,3.41,818,-1.339944606994161,1.1227383863080684
36.994,3.41,818,-1.339944606994161,1.1227383863080684
226.89,3.41,818,-1.339944606994161,1.1227383863080684
143.014,3.41,818,-1.339944606994161,1.1227383863080684
106.46,3.41,818,-1.339944606994161,1.1227383863080684
177.056,3.41,818,-1.339944606994161,1.1227383863080684
0.246,3.41,818,-1.339944606994161,1.1227383863080684
33.745,3.41,818,-1.339944606994161,1.1227383863080684
108566.369,3.41,818,-1.339944606994161,1.1227383863080684
3681.273,3.41,818,-1.339944606994161,1.1227383863080684
11609958.404,3.41,818,-1.339944606994161,1.1227383863080684
10493.681,3.41,818,-1.339944606994161,1.1227383863080684
96758.975,3.41,818,-1.339944606994161,1.1227383863080684
44888499.572,3.41,818,-1.339944606994161,1.1227383863080684
213.406,3.41,818,-1.339944606994161,1.1227383863080684
305.279,3.41,818,-1.339944606994161,1.1227383863080684
102766.313,3.41,818,-1.339944606994161,1.1227383863080684
1726559.986,3.41,818,-1.339944606994161,1.1227383863080684
1068480.017,3.41,818,-1.339944606994161,1.1227383863080684
13199787.263,3.41,818,-1.339944606994161,1.1227383863080684
79967.995,3.41,818,-1.339944606994161,1.1227383863080684
1140.288,3.41,818,-1.339944606994161,1.1227383863080684
18754.707,3.41,818,-1.339944606994161,1.1227383863080684
537008.654,3.41,818,-1.339944606994161,1.1227383863080684
450.005,3.41,818,-1.339944606994161,1.1227383863080684
411.342,3.41,818,-1.339944606994161,1.1227383863080684
394385.382,3.41,818,-1.339944606994161,1.1227383863080684
76647196.344,3.41,818,-1.339944606994161,1.1227383863080684
2508238.612,3.41,818,-1.339944606994161,1.1227383863080684
398887.897,3.41,818,-1.339944606994161,1.1227383863080684
110.72,3.41,818,-1.339944606994161,1.1227383863080684
73.132,3.41,818,-1.339944606994161,1.1227383863080684
704.706,3.41,818,-1.339944606994161,1.1227383863080684
1.076,3.41,818,-1.339944606994161,1.1227383863080684
3925.774,3.41,818,-1.339944606994161,1.1227383863080684
97867.584,3.41,818,-1.339944606994161,1.1227383863080684
97867.584,3.41,818,-1.339944606994161,1.1227383863080684
168088.245,3.41,818,-1.339944606994161,1.1227383863080684
100.789,3.41,818,-1.339944606994161,1.1227383863080684
6011.824,3.41,818,-1.339944606994161,1.1227383863080684
112959.284,3.41,818,-1.339944606994161,1.1227383863080684
100.789,3.41,818,-1.339944606994161,1.1227383863080684
19927.925,3.41,818,-1.339944606994161,1.1227383863080684
281977.84,3.41,818,-1.339944606994161,1.1227383863080684
182765.981,3.41,818,-1.339944606994161,1.1227383863080684
1029370.411,3.41,818,-1.339944606994161,1.1227383863080684
8040.393,3.41,818,-1.339944606994161,1.1227383863080684
67077.969,3.41,818,-1.339944606994161,1.1227383863080684
8040.393,3.41,818,-1.339944606994161,1.1227383863080684
147522.507,3.41,818,-1.339944606994161,1.1227383863080684
79967.995,3.41,818,-1.339944606994161,1.1227383863080684
2374350.538,3.41,818,-1.339944606994161,1.1227383863080684
450.005,3.41,818,-1.339944606994161,1.1227383863080684
112.365,3.41,818,-1.339944606994161,1.1227383863080684
15677421.518,3.41,818,-1.339944606994161,1.1227383863080684
399753163.498,3.41,818,-1.339944606994161,1.1227383863080684
227.989,3.41,818,-1.339944606994161,1.1227383863080684
73.132,3.41,818,-1.339944606994161,1.1227383863080684
774525.902,3.41,818,-1.339944606994161,1.1227383863080684
46023.285,3.41,818,-1.339944606994161,1.1227383863080684
256019.219,3.41,818,-1.339944606994161,1.1227383863080684
187148.118,3.41,818,-1.339944606994161,1.1227383863080684
519.55,3.41,818,-1.339944606994161,1.1227383863080684
3696539.475,3.41,818,-1.339944606994161,1.1227383863080684
65393905.71,3.41,818,-1.339944606994161,1.1227383863080684
7916726.385,3.41,818,-1.339944606994161,1.1227383863080684
6292397.358,3.41,818,-1.339944606994161,1.1227383863080684
188264.187,3.41,818,-1.339944606994161,1.1227383863080684
12030.819,3.41,818,-1.339944606994161,1.1227383863080684
2158.284,3.41,818,-1.339944606994161,1.1227383863080684
1068480.263,3.41,818,-1.339944606994161,1.1227383863080684
4329943.686,3.41,818,-1.339944606994161,1.1227383863080684
6007.824,3.41,818,-1.339944606994161,1.1227383863080684
601403.644,3.41,818,-1.339944606994161,1.1227383863080684
6641.199,3.41,818,-1.339944606994161,1.1227383863080684
204538.03,3.41,818,-1.339944606994161,1.1227383863080684
1225.847,3.41,818,-1.339944606994161,1.1227383863080684
1690.978,3.41,818,-1.339944606994161,1.1227383863080684
8.542,3.41,818,-1.339944606994161,1.1227383863080684
3118.945,3.41,818,-1.339944606994161,1.1227383863080684
58237551.667,3.41,818,-1.339944606994161,1.1227383863080684
3562151.793,3.41,818,-1.339944606994161,1.1227383863080684
60051793.323,3.41,818,-1.339944606994161,1.1227383863080684
210345.781,3.41,818,-1.339944606994161,1.1227383863080684
1095843.731,3.41,818,-1.339944606994161,1.1227383863080684
3215567.808,3.41,818,-1.339944606994161,1.1227383863080684
8101928.717,3.41,818,-1.339944606994161,1.1227383863080684
428340963.036,3.41,818,-1.339944606994161,1.1227383863080684
143.014,3.41,818,-1.339944606994161,1.1227383863080684
296.638,3.41,818,-1.339944606994161,1.1227383863080684
15.007,3.41,818,-1.339944606994161,1.1227383863080684
471.901,3.41,818,-1.339944606994161,1.1227383863080684
10493.681,3.41,818,-1.339944606994161,1.1227383863080684
5046279.991,3.41,818,-1.339944606994161,1.1227383863080684
305.279,3.41,818,-1.339944606994161,1.1227383863080684
96758.975,3.41,818,-1.339944606994161,1.1227383863080684
6290477.418,3.41,818,-1.339944606994161,1.1227383863080684
413.203,3.41,818,-1.339944606994161,1.1227383863080684
124898.754,3.41,818,-1.339944606994161,1.1227383863080684
106711.579,3.41,818,-1.339944606994161,1.1227383863080684
12500.461,3.41,818,-1.339944606994161,1.1227383863080684
8605312.045,3.41,818,-1.339944606994161,1.1227383863080684
149767.842,3.41,818,-1.339944606994161,1.1227383863080684
4370.268,3.41,818,-1.339944606994161,1.1227383863080684
1318578.689,3.41,818,-1.339944606994161,1.1227383863080684
49027.381,3.41,818,-1.339944606994161,1.1227383863080684
534240.013,3.41,818,-1.339944606994161,1.1227383863080684
1303.708,3.41,818,-1.339944606994161,1.1227383863080684
6641.199,3.41,818,-1.339944606994161,1.1227383863080684
1094.441,3.41,818,-1.339944606994161,1.1227383863080684
411.342,3.41,818,-1.339944606994161,1.1227383863080684
6012063.113,3.41,818,-1.339944606994161,1.1227383863080684
722775836.747,3.41,818,-1.339944606994161,1.1227383863080684
95924222.268,3.41,818,-1.339944606994161,1.1227383863080684
8424.603,3.41,818,-1.339944606994161,1.1227383863080684
53374867.768,3.41,818,-1.339944606994161,1.1227383863080684
1942994.112,3.41,818,-1.339944606994161,1.1227383863080684
2025940.812,3.41,818,-1.339944606994161,1.1227383863080684
33320195.735,3.41,818,-1.339944606994161,1.1227383863080684
704.706,3.41,818,-1.339944606994161,1.1227383863080684
12303.883,3.41,818,-1.339944606994161,1.1227383863080684
70294.47,3.41,818,-1.339944606994161,1.1227383863080684
12090.263,3.41,818,-1.339944606994161,1.1227383863080684
281977.84,3.41,818,-1.339944606994161,1.1227383863080684
12323.405,3.41,818,-1.339944606994161,1.1227383863080684
3681.273,3.41,818,-1.339944606994161,1.1227383863080684
8931418.468,3.41,818,-1.339944606994161,1.1227383863080684
193046.665,3.41,818,-1.339944606994161,1.1227383863080684
166805.242,3.41,818,-1.339944606994161,1.1227383863080684
111116.976,3.41,818,-1.339944606994161,1.1227383863080684
5006865.566,3.41,818,-1.339944606994161,1.1227383863080684
14492.202,3.41,818,-1.339944606994161,1.1227383863080684
2307272.569,3.41,818,-1.339944606994161,1.1227383863080684
1318914.069,3.41,818,-1.339944606994161,1.1227383863080684
188264.187,3.41,818,-1.339944606994161,1.1227383863080684
2158.284,3.41,818,-1.339944606994161,1.1227383863080684
579.719,3.41,818,-1.339944606994161,1.1227383863080684
592732.157,3.41,818,-1.339944606994161,1.1227383863080684
1690.978,3.41,818,-1.339944606994161,1.1227383863080684
2425406.374,3.41,818,-1.339944606994161,1.1227383863080684
1917141.338,3.41,818,-1.339944606994161,1.1227383863080684
5030370.922,3.41,818,-1.339944606994161,1.1227383863080684
12521119.373,3.41,818,-1.339944606994161,1.1227383863080684
98026413.345,3.41,818,-1.339944606994161,1.1227383863080684
1494410.063,3.41,818,-1.339944606994161,1.1227383863080684
13823580.923,3.41,818,-1.339944606994161,1.1227383863080684
287.591,3.41,818,-1.339944606994161,1.1227383863080684
3.734,3.41,818,-1.339944606994161,1.1227383863080684
73.288,3.41,818,-1.339944606994161,1.1227383863080684
5.763,3.41,818,-1.339944606994161,1.1227383863080684
5.763,3.41,818,-1.339944606994161,1.1227383863080684
39.27,3.41,818,-1.339944606994161,1.1227383863080684
5655.735,3.41,818,-1.339944606994161,1.1227383863080684
30648.008,3.41,818,-1.339944606994161,1.1227383863080684
1973.564,3.41,818,-1.339944606994161,1.1227383863080684
292905.897,3.41,818,-1.339944606994161,1.1227383863080684
19886.635,3.41,818,-1.339944606994161,1.1227383863080684
941479.351,3.41,818,-1.339944606994161,1.1227383863080684
1004.812,3.41,818,-1.339944606994161,1.1227383863080684
184287.603,3.41,818,-1.339944606994161,1.1227383863080684
9515397.493,3.41,818,-1.339944606994161,1.1227383863080684
1190.477,3.41,818,-1.339944606994161,1.1227383863080684
183.513,3.41,818,-1.339944606994161,1.1227383863080684
106146.395,3.41,818,-1.339944606994161,1.1227383863080684
217.918,3.41,818,-1.339944606994161,1.1227383863080684
215406.396,3.41,818,-1.339944606994161,1.1227383863080684
187341.982,3.41,818,-1.339944606994161,1.1227383863080684
49.958,3.41,818,-1.339944606994161,1.1227383863080684
12151686.135,3.41,818,-1.339944606994161,1.1227383863080684
1176155340.192,3.41,818,-1.339944606994161,1.1227383863080684
16162415.332,3.41,818,-1.339944606994161,1.1227383863080684
131313068.317,3.41,818,-1.339944606994161,1.1227383863080684
217.918,3.41,818,-1.339944606994161,1.1227383863080684
187341.982,3.41,818,-1.339944606994161,1.1227383863080684
49.958,3.41,818,-1.339944606994161,1.1227383863080684
58470378.336,3.41,818,-1.339944606994161,1.1227383863080684
6452596.624,3.41,818,-1.339944606994161,1.1227383863080684
451054537.526,3.41,818,-1.339944606994161,1.1227383863080684
67.99,3.41,818,-1.339944606994161,1.1227383863080684
344.847,3.41,818,-1.339944606994161,1.1227383863080684
147.996,3.41,818,-1.339944606994161,1.1227383863080684
74.033,3.41,818,-1.339944606994161,1.1227383863080684
90.82,3.41,818,-1.339944606994161,1.1227383863080684
148975.57,3.41,818,-1.339944606994161,1.1227383863080684
219861.077,3.41,818,-1.339944606994161,1.1227383863080684
217490.229,3.41,818,-1.339944606994161,1.1227383863080684
148975.57,3.41,818,-1.339944606994161,1.1227383863080684
113670.788,3.41,818,-1.339944606994161,1.1227383863080684
1396122.878,3.41,818,-1.339944606994161,1.1227383863080684
643.375,3.41,818,-1.339944606994161,1.1227383863080684
3850.76,3.41,818,-1.339944606994161,1.1227383863080684
1844.74,3.41,818,-1.339944606994161,1.1227383863080684
598.086,3.41,818,-1.339944606994161,1.1227383863080684
5394.656,3.41,818,-1.339944606994161,1.1227383863080684
9515397.493,3.41,818,-1.339944606994161,1.1227383863080684
92181.438,3.41,818,-1.339944606994161,1.1227383863080684
1536.899,3.41,818,-1.339944606994161,1.1227383863080684
569.694,3.41,818,-1.339944606994161,1.1227383863080684
263.361,3.41,818,-1.339944606994161,1.1227383863080684
204543.916,3.41,818,-1.339944606994161,1.1227383863080684
649.617,3.41,818,-1.339944606994161,1.1227383863080684
483350.894,3.41,818,-1.339944606994161,1.1227383863080684
48550012.154,3.41,818,-1.339944606994161,1.1227383863080684
1122036.557,3.41,818,-1.339944606994161,1.1227383863080684
2025797.288,3.41,818,-1.339944606994161,1.1227383863080684
1010887974.106,3.41,818,-1.339944606994161,1.1227383863080684
272.148,3.41,818,-1.339944606994161,1.1227383863080684
739969.632,3.41,818,-1.339944606994161,1.1227383863080684
215690.094,3.41,818,-1.339944606994161,1.1227383863080684
1405516.494,3.41,818,-1.339944606994161,1.1227383863080684
135345.363,3.41,818,-1.339944606994161,1.1227383863080684
113455.29,3.41,818,-1.339944606994161,1.1227383863080684
17915.887,3.41,818,-1.339944606994161,1.1227383863080684
1973.564,3.41,818,-1.339944606994161,1.1227383863080684
4336047.89,3.41,818,-1.339944606994161,1.1227383863080684
5384.056,3.41,818,-1.339944606994161,1.1227383863080684
3037333.549,3.41,818,-1.339944606994161,1.1227383863080684
2230.583,3.41,818,-1.339944606994161,1.1227383863080684
569.694,3.41,818,-1.339944606994161,1.1227383863080684
62.819,3.41,818,-1.339944606994161,1.1227383863080684
508431.126,3.41,818,-1.339944606994161,1.1227383863080684
94668.881,3.41,818,-1.339944606994161,1.1227383863080684
1407.265,3.41,818,-1.339944606994161,1.1227383863080684
613.158,3.41,818,-1.339944606994161,1.1227383863080684
13.392,3.41,818,-1.339944606994161,1.1227383863080684
183.513,3.41,818,-1.339944606994161,1.1227383863080684
115991.035,3.41,818,-1.339944606994161,1.1227383863080684
3463.833,3.41,818,-1.339944606994161,1.1227383863080684
117060936.781,3.41,818,-1.339944606994161,1.1227383863080684
13646.534,3.41,818,-1.339944606994161,1.1227383863080684
99.931,3.41,818,-1.339944606994161,1.1227383863080684
100.992,3.41,818,-1.339944606994161,1.1227383863080684
6544667.619,3.41,818,-1.339944606994161,1.1227383863080684
57223709.06,3.41,818,-1.339944606994161,1.1227383863080684
287.591,3.41,818,-1.339944606994161,1.1227383863080684
1831738258.276,3.41,818,-1.339944606994161,1.1227383863080684
30543210.731,3.41,818,-1.339944606994161,1.1227383863080684
299.992,3.41,818,-1.339944606994161,1.1227383863080684
344.847,3.41,818,-1.339944606994161,1.1227383863080684
147.996,3.41,818,-1.339944606994161,1.1227383863080684
1.01,3.41,818,-1.339944606994161,1.1227383863080684
83666.727,3.41,818,-1.339944606994161,1.1227383863080684
65979.313,3.41,818,-1.339944606994161,1.1227383863080684
62483.511,3.41,818,-1.339944606994161,1.1227383863080684
17250.835,3.41,818,-1.339944606994161,1.1227383863080684
39122.724,3.41,818,-1.339944606994161,1.1227383863080684
12863415.761,3.41,818,-1.339944606994161,1.1227383863080684
5398.39,3.41,818,-1.339944606994161,1.1227383863080684
4913660.959,3.41,818,-1.339944606994161,1.1227383863080684
138690.91,3.41,818,-1.339944606994161,1.1227383863080684
1536.899,3.41,818,-1.339944606994161,1.1227383863080684
274.615,3.41,818,-1.339944606994161,1.1227383863080684
214355.019,3.41,818,-1.339944606994161,1.1227383863080684
2391.513,3.41,818,-1.339944606994161,1.1227383863080684
613.158,3.41,818,-1.339944606994161,1.1227383863080684
1231.352,3.41,818,-1.339944606994161,1.1227383863080684
9645989.647,3.41,818,-1.339944606994161,1.1227383863080684
49.963,3.41,818,-1.339944606994161,1.1227383863080684
256137540.723,3.41,818,-1.339944606994161,1.1227383863080684
532501967.887,3.41,818,-1.339944606994161,1.1227383863080684
99.931,3.41,818,-1.339944606994161,1.1227383863080684
108655.95,3.41,818,-1.339944606994161,1.1227383863080684
3463.833,3.41,818,-1.339944606994161,1.1227383863080684
283994117.0,3.41,818,-1.339944606994161,1.1227383863080684
6055303.809,3.41,818,-1.339944606994161,1.1227383863080684
272.148,3.41,818,-1.339944606994161,1.1227383863080684
1289.996,3.41,818,-1.339944606994161,1.1227383863080684
1.01,3.41,818,-1.339944606994161,1.1227383863080684
